PopularInvestor,Gain,RiskScore,MaxDailyRiskScore,MaxMonthlyRiskScore,Copiers,CopiersGain,AUMTier,AUMTierV2,Trades,WinRatio,DailyDD,WeeklyDD,ProfitableWeeksPct,ProfitableMonthsPct,Velocity,Exposure,AvgPosSize,HighLeveragePct,MediumLeveragePct,LowLeveragePct,PeakToValley,LongPosPct,ActiveWeeks,ActiveWeeksPct,WeeksSinceRegistration,Score
1,17.25,1,7,4,146,-5.81,3,3,778,74.29,-4.23,-4.23,70.73,70,0,12.92,6.46,0,0.89974,99.10026,-4.73,49.7,42,77.78,42,0.12076212779397319
1,17.36,1,7,4,140,-2.1,3,3,788,74.24,-4.23,-4.23,69.77,80,0,12.92,6.46,0,0.88832,99.23858,-4.73,49.53,44,84.62,44,0.16196752488458027
1,17.36,1,7,4,140,-2.1,3,3,788,74.24,-4.23,-4.23,69.77,80,0,12.92,6.46,0,0.88832,99.23858,-4.73,49.53,44,84.62,44,0.151067131803869
1,16.94,2,7,4,134,-1.47,3,3,815,73.25,-4.23,-4.23,66.67,72.73,0,12.94,6.47,0,0.8589,99.14111,-4.73,49.19,46,85.19,46,0.19933690284227726
1,16.94,2,7,4,134,-1.47,3,3,815,73.25,-4.23,-4.23,66.67,72.73,0,12.94,6.47,0,0.8589,99.14111,-4.73,49.19,46,85.19,46,0.2434077856574368
1,16.62,1,7,4,127,-2.31,3,3,842,73.04,-4.23,-4.23,65.22,72.73,0,12.9,6.45,0,0.83135,99.16865,-4.73,48.75,48,85.71,48,0.2633942938218373
1,16.62,1,7,4,127,-2.31,3,3,842,73.04,-4.23,-4.23,65.22,72.73,0,12.9,6.45,0,0.83135,99.16865,-4.73,48.75,48,85.71,48,0.13179573116958193
1,17.86,3,7,5,287,6.3,4,4,587,74.79,-6.05,-10.96,64.15,69.23,0,100,7.71,0.17036,2.38501,97.44463,-13.98,44.68,53,100,139,-0.10255737383557824
1,18.66,6,7,5,869,-3.98,4,4,549,79.05,-6.05,-10.96,61.82,69.23,0,100,9.14,0,1.0929,98.9071,-11.91,44.13,55,100,154,-0.08395957390131371
1,19.38,4,7,5,828,-4.06,4,4,555,78.92,-6.05,-10.96,60.71,69.23,0,100,9.3,0,1.08108,98.91892,-11.91,46.07,58,100,156,-0.12382991266722204
1,19.38,4,7,5,828,-4.06,4,4,555,78.92,-6.05,-10.96,60.71,69.23,0,100,9.3,0,1.08108,98.91892,-11.91,46.07,58,100,156,-0.09508942255225286
1,25.36,4,7,5,791,-2.59,4,4,564,77.84,-6.05,-10.96,64.81,76.92,0,100,9.71,0,0.70922,99.29078,-11.91,50.93,55,100,158,-0.09642274827474244
1,25.36,4,7,5,791,-2.59,4,4,564,77.84,-6.05,-10.96,64.81,76.92,0,100,9.71,0,0.70922,99.29078,-11.91,50.93,55,100,158,-0.15287647389737036
1,28.32,1,7,5,762,-1.8,4,4,610,79.34,-6.05,-10.96,66.07,76.92,0,100,10.13,0,0.65574,99.34426,-11.91,44.11,57,100,160,-0.17051128078871378
1,28.32,1,7,5,762,-1.8,4,4,610,79.34,-6.05,-10.96,66.07,76.92,0,100,10.13,0,0.65574,99.34426,-11.91,44.11,57,100,160,-0.12319013451811778
1,26.77,3,7,5,742,-2.11,4,4,633,78.36,-6.05,-10.96,64.81,69.23,0,100,10.89,0,0.47393,99.52607,-11.91,45.44,55,100,162,-0.15547094134998832
1,26.77,3,7,5,742,-2.11,4,4,633,78.36,-6.05,-10.96,64.81,69.23,0,100,10.89,0,0.47393,99.52607,-11.91,45.44,55,100,162,-0.10028453405485163
1,22.37,5,7,5,715,-1.79,4,4,653,78.56,-6.05,-10.96,62.5,69.23,0,100,11.4,0,0.45942,99.54058,-11.91,47.72,57,100,164,-0.025372193711654462
1,11.64,5,7,5,659,-2.95,4,4,545,79.08,-6.05,-10.96,58.18,61.54,0,100,13.42,0,0.36697,99.63303,-14.83,49.07,56,100,167,0.1313940214041315
1,11.64,5,7,5,659,-2.95,4,4,545,79.08,-6.05,-10.96,58.18,61.54,0,100,13.42,0,0.36697,99.63303,-14.83,49.07,56,100,167,0.11372563626130984
1,11.06,3,7,5,630,-2.33,4,4,522,76.82,-6.05,-10.96,56.14,61.54,0,100,12.78,0,2.49042,99.04214,-15.29,53.28,53,100,169,0.02384777705157462
1,9.88,4,7,5,613,-2.7,4,4,509,78.78,-6.05,-10.96,56.6,61.54,0,100,13.09,0,1.76817,98.23183,-15.68,53.21,54,100,170,0.06782526099320883
1,9.88,4,7,5,613,-2.7,4,4,509,78.78,-6.05,-10.96,56.6,61.54,0,100,13.09,0,1.76817,98.23183,-15.68,53.21,54,100,170,0.1980194251437711
1,2.54,4,7,5,589,-2.32,4,4,517,76.02,-6.05,-10.96,54.55,53.85,0,100,13.13,0,1.74081,98.25919,-19.18,54.22,56,100,172,0.24565116311493426
1,2.54,4,7,5,589,-2.32,4,4,517,76.02,-6.05,-10.96,54.55,53.85,0,100,13.13,0,1.74081,98.25919,-19.18,54.22,56,100,172,0.2848034886103438
1,3.33,4,7,5,558,-2.79,4,4,489,75.87,-6.05,-10.96,54.55,53.85,0,100,13.05,0.2045,1.84049,97.95501,-19.18,57.48,54,100,174,0.299818373587768
1,-20.78,5,6,5,391,-0.76,3,3,457,69.58,-8.08,-9.84,42.59,38.46,0,100,11.94,2.407,2.407,95.186,-26.48,64.94,55,100,192,0.5841107402725044
0,13.52,3,8,5,1,0,1,1,117,57.26,-4.61,-6.31,64.71,60,0,68,4,0,75.21368,24.78633,-9.26,61.64,18,32.73,25,0.13108280594438115
0,13.52,3,8,5,1,0,1,1,117,57.26,-4.61,-6.31,64.71,60,0,68,4,0,75.21368,24.78633,-9.26,61.64,18,32.73,25,0.04563759256027699
0,16.74,4,8,5,2,100,1,1,125,61.6,-4.61,-6.31,66.67,66.67,0,66.81,3.93,0,76,24,-9.26,59.38,22,40,29,-0.10931309466829302
0,16.74,4,8,5,2,100,1,1,125,61.6,-4.61,-6.31,66.67,66.67,0,66.81,3.93,0,76,24,-9.26,59.38,22,40,29,-0.1087025241871464
0,18.29,1,8,5,4,33.33,1,1,127,62.99,-4.61,-6.31,69.57,71.43,0,66.47,3.91,0,76.37795,23.62205,-9.26,58.71,24,45.28,31,-0.0714749054424708
0,17.72,1,8,5,4,0,1,1,148,63.51,-4.61,-6.31,64.29,62.5,0,71.82,3.99,0,72.97298,27.02703,-9.26,63.88,28,52.83,36,-0.08207151713177181
0,17.72,1,8,5,4,0,1,1,148,63.51,-4.61,-6.31,64.29,62.5,0,71.82,3.99,0,72.97298,27.02703,-9.26,63.88,28,52.83,36,-0.08618346927329693
0,17.72,1,8,5,4,0,1,1,148,63.51,-4.61,-6.31,64.29,62.5,0,71.82,3.99,0,72.97298,27.02703,-9.26,63.88,28,52.83,36,-0.10942680930191748
0,18.73,3,8,5,3,0,1,1,154,61.04,-4.61,-6.31,63.33,62.5,0,71.64,3.98,0,72.72727,27.27273,-9.26,63.96,29,52.73,38,-0.014152341791226104
0,18.73,3,8,5,3,0,1,1,154,61.04,-4.61,-6.31,63.33,62.5,0,71.64,3.98,0,72.72727,27.27273,-9.26,63.96,29,52.73,38,0.12200612363542093
0,16.72,2,6,4,1,0,1,1,205,97.56,-2.81,-4.23,71.93,76.92,0,31.26,10.42,0,0,100,-7.44,100,56,100,78,-0.32179441387755603
0,16.72,2,6,4,1,0,1,1,205,97.56,-2.81,-4.23,71.93,76.92,0,31.26,10.42,0,0,100,-7.44,100,56,100,78,-0.40590232880936444
0,16.72,2,6,4,1,0,1,1,205,97.56,-2.81,-4.23,71.93,76.92,0,31.26,10.42,0,0,100,-7.44,100,56,100,78,-0.42376824144504754
0,17.27,2,6,4,1,0,1,1,215,97.67,0,0,0,0,0,31.26,10.42,0,0,100,0,100,54,100,80,-0.4353007447504643
0,17.27,2,6,4,1,0,1,1,215,97.67,0,0,0,0,0,31.26,10.42,0,0,100,0,100,54,100,80,-0.4857335112681807
0,17.86,2,6,4,1,-50,1,1,220,97.27,-2.81,-4.23,71.43,76.92,0,20.8,10.4,0,0,100,-7.44,100,56,100,82,-0.49183652819132506
0,17.86,2,6,4,1,-50,1,1,220,97.27,-2.81,-4.23,71.43,76.92,0,20.8,10.4,0,0,100,-7.44,100,56,100,82,-0.4924424513178421
0,16.35,2,6,4,1,0,1,1,195,97.44,-2.81,-4.23,66.67,69.23,0,32.88,10.96,0,0,100,-7.44,100,53,98.15,84,-0.5033293453726015
0,16.35,2,6,4,1,0,1,1,195,97.44,-2.81,-4.23,66.67,69.23,0,32.88,10.96,0,0,100,-7.44,100,53,98.15,84,-0.5389357362922322
0,15.8,3,6,4,1,0,1,1,202,96.53,-2.81,-4.23,64.91,69.23,0,21.62,10.81,0,0,100,-7.44,100,56,100,87,-0.6386734497414898
0,15.8,3,6,4,1,0,1,1,202,96.53,-2.81,-4.23,64.91,69.23,0,21.62,10.81,0,0,100,-7.44,100,56,100,87,-0.6343569737969345
0,15.8,3,6,4,1,0,1,1,202,96.53,-2.81,-4.23,64.91,69.23,0,21.62,10.81,0,0,100,-7.44,100,56,100,87,-0.6597644750734974
0,14.65,2,6,4,1,0,1,1,153,98.04,-2.81,-4.23,64.81,69.23,0,22.98,11.49,0,0,100,-7.44,100,54,100,89,-0.6904251144315022
0,14.65,2,6,4,1,0,1,1,153,98.04,-2.81,-4.23,64.81,69.23,0,22.98,11.49,0,0,100,-7.44,100,54,100,89,-0.6641984442959711
0,14.65,2,6,4,1,0,1,1,153,98.04,-2.81,-4.23,64.81,69.23,0,22.98,11.49,0,0,100,-7.44,100,54,100,89,-0.7201255986089193
0,14.55,6,6,5,1,0,1,1,1688,64.34,-4.9,-7.72,55.56,61.54,0,65.1,1.05,0,2.36967,97.63033,-17.06,63.17,54,100,191,-4.100953095135496
1,14.23,4,5,4,115,32.18,1,1,82,82.93,0,0,0,0,0,60.96,5.08,0,1.21951,98.78049,0,42.51,18,33.33,22,0.2647694068371219
1,14.23,4,5,4,115,32.18,1,1,82,82.93,0,0,0,0,0,60.96,5.08,0,1.21951,98.78049,0,42.51,18,33.33,22,0.32406570983818656
1,13.26,4,5,4,185,14.2,2,2,87,80.46,-3.12,-4.07,57.89,100,0,60.96,5.08,0,1.14943,98.85058,-5.68,43.77,20,35.71,24,0.2932305839165003
1,13.26,4,5,4,185,14.2,2,2,87,80.46,-3.12,-4.07,57.89,100,0,60.96,5.08,0,1.14943,98.85058,-5.68,43.77,20,35.71,24,0.2887343335765201
1,14.56,4,5,4,219,4.78,3,3,87,83.91,-3.12,-4.07,57.14,83.33,0,60.96,5.08,0,1.14943,98.85058,-5.68,43.77,21,38.89,26,0.3329378205084691
1,14.56,4,5,4,219,4.78,3,3,87,83.91,-3.12,-4.07,57.14,83.33,0,60.96,5.08,0,1.14943,98.85058,-5.68,43.77,21,38.89,26,0.31117898007953015
1,15.99,4,5,4,199,-1,3,3,99,80.81,-3.12,-4.07,54.17,100,0,60.84,5.07,0,1.0101,98.9899,-5.68,44.58,24,46.15,29,0.4148705604501101
1,15.99,4,5,4,199,-1,3,3,99,80.81,-3.12,-4.07,54.17,100,0,60.84,5.07,0,1.0101,98.9899,-5.68,44.58,24,46.15,29,0.47352906146036683
1,11.24,4,5,4,184,-5.64,3,3,108,79.63,-3.23,-4.97,53.85,85.71,0,60.48,5.04,0,0.92593,99.07407,-5.68,45.47,26,48.15,31,0.358661394471038
1,11.24,4,5,4,184,-5.64,3,3,108,79.63,-3.23,-4.97,53.85,85.71,0,60.48,5.04,0,0.92593,99.07407,-5.68,45.47,26,48.15,31,0.3858041254746574
1,11.24,4,5,4,184,-5.64,3,3,108,79.63,-3.23,-4.97,53.85,85.71,0,60.48,5.04,0,0.92593,99.07407,-5.68,45.47,26,48.15,31,0.4003867538010003
1,13.55,4,5,4,169,-4.52,3,3,113,81.42,-3.23,-4.97,57.14,85.71,0,60.24,5.02,0,0.88496,99.11504,-5.68,47.91,29,51.79,33,0.30750984050182273
1,13.55,4,5,4,169,-4.52,3,3,113,81.42,-3.23,-4.97,57.14,85.71,0,60.24,5.02,0,0.88496,99.11504,-5.68,47.91,29,51.79,33,0.10032072958349096
1,20.92,4,5,4,179,7.83,3,3,120,81.67,-3.23,-4.97,60,87.5,0,60.48,5.04,0,0.83333,99.16666,-5.68,47.33,31,57.41,35,0.08389463396288892
1,20.92,4,5,4,179,7.83,3,3,120,81.67,-3.23,-4.97,60,87.5,0,60.48,5.04,0,0.83333,99.16666,-5.68,47.33,31,57.41,35,0.11449597977220474
1,21.08,4,5,4,188,0.53,3,3,129,80.62,-3.23,-4.97,59.38,87.5,0,60.24,5.02,0,0.77519,99.22481,-5.68,47.11,33,58.93,37,0.06500130068598635
1,21.08,4,5,4,188,0.53,3,3,129,80.62,-3.23,-4.97,59.38,87.5,0,60.24,5.02,0,0.77519,99.22481,-5.68,47.11,33,58.93,37,0.06516538545585855
1,22.38,4,5,4,202,4.12,3,3,138,81.88,-3.23,-4.97,58.82,88.89,0,60.12,5.01,0,0.72464,99.27536,-5.68,46.16,35,64.81,39,0.03939310629933122
1,22.38,4,5,4,202,4.12,3,3,138,81.88,-3.23,-4.97,58.82,88.89,0,60.12,5.01,0,0.72464,99.27536,-5.68,46.16,35,64.81,39,0.15684893760048585
1,20.21,4,5,4,199,1.02,3,3,145,81.38,-3.23,-4.97,58.33,77.78,0,60.48,5.04,0,0.68966,99.31035,-5.68,45.32,37,66.07,41,0.15088155055193722
1,17.4,4,5,4,186,-3.12,3,3,166,80.72,-3.23,-4.97,53.85,70,0,60.48,5.04,0,0.60241,99.39759,-5.68,43.51,40,74.07,44,0.20738836414191447
1,17.4,4,5,4,186,-3.12,3,3,166,80.72,-3.23,-4.97,53.85,70,0,60.48,5.04,0,0.60241,99.39759,-5.68,43.51,40,74.07,44,0.21284895537052093
1,17.17,4,5,4,185,-1.07,3,3,187,78.61,-3.23,-4.97,53.66,70,0,59.88,4.99,0,0.53476,103.20856,-5.68,46.12,42,80.77,46,0.2642054697313798
1,17.17,4,5,4,185,-1.07,3,3,187,78.61,-3.23,-4.97,53.66,70,0,59.88,4.99,0,0.53476,103.20856,-5.68,46.12,42,80.77,46,0.2277653534206663
1,18.09,3,5,4,177,0,3,3,187,79.68,-3.23,-4.97,55.81,72.73,0,60.12,5.01,0,0.53476,99.46524,-5.68,44.98,44,81.48,48,0.297091595751841
1,18.09,3,5,4,177,0,3,3,187,79.68,-3.23,-4.97,55.81,72.73,0,60.12,5.01,0,0.53476,99.46524,-5.68,44.98,44,81.48,48,0.346916162564281
1,13.25,3,5,4,162,-7.43,3,3,194,77.84,-3.23,-4.97,54.55,63.64,0,59.52,4.96,0,0.51546,99.48454,-5.68,43.75,46,82.14,50,0.46975355367374105
1,13.25,3,5,4,162,-7.43,3,3,194,77.84,-3.23,-4.97,54.55,63.64,0,59.52,4.96,0,0.51546,99.48454,-5.68,43.75,46,82.14,50,0.37258551644660465
1,-1.55,3,5,4,106,-1.85,1,1,203,67.49,-3.23,-4.97,48.15,46.15,0,60.32,4.64,0,0.98522,99.01478,-14.09,43.18,55,100,69,0.8791352305514707
1,-3.9,3,5,4,67,-2.9,1,1,203,68.47,-2.65,-2.88,50,46.15,0,52.56,4.38,0,12.80788,87.19212,-14.66,46.76,57,100,89,0.721919698362595
1,-6.49,3,5,4,55,-1.79,1,1,161,63.98,-2.65,-2.88,50,46.15,0,46.53,4.23,0,16.14907,89.44099,-14.66,50.83,54,100,94,0.7786933098588866
1,-6.58,2,5,4,53,0,1,1,191,66.49,-2.65,-2.88,50,46.15,0,75.13,6.83,0,13.61257,86.38744,-14.66,58.53,56,100,97,0.6913984331254583
1,-3.9,2,4,3,53,0,1,1,188,67.55,-2.65,-2.88,50,46.15,0,86.46,7.86,0,13.82979,87.23404,-14.66,50.3,53,100,99,0.7368301485009262
1,-2.85,2,4,3,51,-5.56,1,1,210,64.76,-2.65,-2.88,50,46.15,0,100,10.24,0,12.85714,87.14286,-14.66,48.34,55,100,101,0.6056180795991758
1,1.69,3,4,3,54,1.89,1,1,201,66.67,-2.65,-2.88,50,46.15,0,100,11.08,0,13.43284,86.56716,-14.66,48.97,55,100,104,0.4895970456115767
1,1.74,2,4,3,55,0,1,1,209,66.03,-2.65,-2.88,50,46.15,0,100,11.48,0,12.91866,87.08134,-14.66,47.96,57,100,106,0.5153127324425596
1,5.8,2,4,3,57,1.79,1,1,213,66.2,-2.65,-2.88,50,46.15,0,100,11.87,0,12.67606,87.32394,-14.66,46.09,55,100,109,0.38702615346747127
1,6.91,2,4,3,59,1.72,1,1,216,67.59,-2.65,-2.88,50,46.15,0,100,11.77,0,12.5,87.5,-14.66,45.83,57,100,111,0.40111537585263174
0,30.59,4,5,4,2,0,1,1,370,58.92,-2.83,-4.64,50.91,69.23,0,100,9.11,0,0.27027,99.72973,-15.02,60.64,56,100,162,-0.14041900325482437
0,30.59,4,5,4,2,0,1,1,370,58.92,-2.83,-4.64,50.91,69.23,0,100,9.11,0,0.27027,99.72973,-15.02,60.64,56,100,162,-0.11275534914655247
0,28.48,4,5,4,2,0,1,1,284,58.1,-3.11,-4.64,47.17,69.23,0,100,10.82,0,0.35211,99.64789,-14.84,59.57,54,100,164,-0.20341295866842932
0,28.48,4,5,4,2,0,1,1,284,58.1,-3.11,-4.64,47.17,69.23,0,100,10.82,0,0.35211,99.64789,-14.84,59.57,54,100,164,-0.16569234656574683
0,35.07,4,5,4,8,100,1,1,284,58.1,-3.11,-4.64,49.09,69.23,0,100,10.82,0,0.35211,99.64789,-14.84,59.57,55,100,166,-0.2380652186135518
0,35.28,4,5,4,10,25,1,1,284,58.45,-3.11,-4.64,49.12,69.23,0,100,10.82,0,0.35211,99.64789,-14.84,59.57,57,100,168,-0.26251471203848176
0,35.28,4,5,4,10,25,1,1,284,58.45,-3.11,-4.64,49.12,69.23,0,100,10.82,0,0.35211,99.64789,-14.84,59.57,57,100,168,-0.28367549630707456
0,35.28,4,5,4,10,25,1,1,284,58.45,-3.11,-4.64,49.12,69.23,0,100,10.82,0,0.35211,99.64789,-14.84,59.57,57,100,168,-0.19726631820323703
1,34.28,4,5,4,12,-20,1,1,179,50.84,-3.11,-4.64,51.85,69.23,0,100,12.85,0,0.55866,99.44134,-12.81,58.23,55,100,170,-0.22197779933787884
1,34.28,4,5,4,12,-20,1,1,179,50.84,-3.11,-4.64,51.85,69.23,0,100,12.85,0,0.55866,99.44134,-12.81,58.23,55,100,170,-0.1989812106456198
1,34.28,4,5,4,12,-20,1,1,179,50.84,-3.11,-4.64,51.85,69.23,0,100,12.85,0,0.55866,99.44134,-12.81,58.23,55,100,170,-0.1673802139815515
1,32.08,4,5,4,14,7.69,1,1,179,50.28,-3.11,-4.64,51.79,69.23,0,100,12.85,0,0.55866,99.44134,-12.81,58.23,58,100,172,-0.1513988726885412
1,32.08,4,5,4,14,7.69,1,1,179,50.28,-3.11,-4.64,51.79,69.23,0,100,12.85,0,0.55866,99.44134,-12.81,58.23,58,100,172,-0.1623954032394891
1,40.85,4,5,4,11,-8.33,1,1,80,56.25,-3.11,-4.64,57.41,69.23,0,100,23.6,0,1.25,98.75,-10.28,51.33,55,100,174,-0.14784009042035265
1,40.85,4,5,4,11,-8.33,1,1,80,56.25,-3.11,-4.64,57.41,69.23,0,100,23.6,0,1.25,98.75,-10.28,51.33,55,100,174,-0.12832193347194876
1,39.2,4,5,4,12,9.09,1,1,83,56.63,-3.11,-4.64,55.36,69.23,0,100,26.3,0,1.20482,98.79518,-10.28,53.72,57,100,176,-0.14852845348576216
1,39.2,4,5,4,12,9.09,1,1,83,56.63,-3.11,-4.64,55.36,69.23,0,100,26.3,0,1.20482,98.79518,-10.28,53.72,57,100,176,-0.1574814394885915
1,44.8,4,5,4,11,0,1,1,40,57.5,-3.11,-4.64,57.41,76.92,0,100,58.15,0,2.5,97.5,-10.28,52.17,55,100,178,-0.15807190770772045
1,44.8,4,5,4,11,0,1,1,40,57.5,-3.11,-4.64,57.41,76.92,0,100,58.15,0,2.5,97.5,-10.28,52.17,55,100,178,-0.12309569933221645
1,40.47,4,5,4,13,0,1,1,41,56.1,-3.11,-4.64,55.36,69.23,0,100,59.15,0,2.43902,97.56097,-10.28,49.84,57,100,180,-0.12258469221328341
1,35.46,4,5,4,12,-7.69,1,1,44,56.82,-3.11,-4.64,52.73,69.23,0,100,61.86,0,2.27273,97.72727,-10.28,51.73,55,100,182,-0.09644749440003363
1,35.46,4,5,4,12,-7.69,1,1,44,56.82,-3.11,-4.64,52.73,69.23,0,100,61.86,0,2.27273,97.72727,-10.28,51.73,55,100,182,-0.09290149293590522
1,35.46,4,5,4,12,-7.69,1,1,44,56.82,-3.11,-4.64,52.73,69.23,0,100,61.86,0,2.27273,97.72727,-10.28,51.73,55,100,182,-0.03522995033068464
1,35.67,3,5,4,12,0,1,1,39,46.15,-3.11,-4.64,52.63,69.23,0,100,65.37,0,2.5641,97.4359,-10.28,52,53,100,185,-0.019243927998340404
1,35.67,3,5,4,12,0,1,1,39,46.15,-3.11,-4.64,52.63,69.23,0,100,65.37,0,2.5641,97.4359,-10.28,52,53,100,185,-0.06180415111659451
1,30.25,2,5,4,12,0,1,1,41,48.78,-3.11,-4.49,51.85,61.54,0,100,66.97,0,2.43902,97.56097,-10.79,51.85,55,100,187,-0.0919982547737903
1,30.25,2,5,4,12,0,1,1,41,48.78,-3.11,-4.49,51.85,61.54,0,100,66.97,0,2.43902,97.56097,-10.79,51.85,55,100,187,-0.10244553996207416
1,29.61,3,5,4,12,0,1,1,45,48.89,-3.11,-4.49,52.73,69.23,0,100,67.55,0,2.22222,97.77778,-10.79,50.04,57,100,189,-0.06170052060697648
1,29.61,3,5,4,12,0,1,1,45,48.89,-3.11,-4.49,52.73,69.23,0,100,67.55,0,2.22222,97.77778,-10.79,50.04,57,100,189,-0.06571148444820843
1,3.15,3,5,4,10,0,1,1,59,47.46,-3.11,-4.49,51.85,46.15,0,100,66.65,0,0,100,-14.41,54.64,55,100,208,0.004579765600362596
1,1.81,3,4,4,10,0,1,1,63,55.56,-1.86,-3.64,51.85,53.85,0,70.81,70.81,0,1.5873,98.4127,-13.46,59.65,57,100,228,-0.4044572052069738
1,10.82,3,4,3,10,0,1,1,55,58.18,-1.86,-3.64,51.85,53.85,0,66.86,66.86,0,1.81818,98.18182,-13.46,64.65,54,100,233,-0.4571822131853244
1,4.79,3,4,3,10,0,1,1,54,55.56,-1.86,-3.64,51.85,53.85,0,66.25,66.25,0,1.85185,98.14815,-13.46,63.6,56,100,236,-0.412158552283762
1,7.72,4,4,4,10,0,1,1,50,58,-1.86,-3.64,51.85,53.85,0,65.59,65.59,0,2,100,-13.46,63.41,53,100,238,-0.5209780455279089
1,11.51,4,4,4,10,0,1,1,50,60,-1.86,-3.64,51.85,53.85,0,65.59,65.59,0,2,98,-13.46,63.41,55,100,240,-0.6050685825960449
1,13.38,4,4,4,11,0,1,1,43,60.47,-1.86,-3.64,51.85,53.85,0,64.81,64.81,0,2.32558,97.67442,-13.46,67.56,55,100,243,-0.7364625300784491
1,15.9,4,4,4,11,0,1,1,43,60.47,-1.86,-3.64,51.85,53.85,0,64.81,64.81,0,2.32558,97.67442,-13.46,67.56,57,100,245,-0.8109882890800829
1,18.29,4,4,4,11,0,1,1,39,58.97,-1.86,-3.64,51.85,53.85,0,63.88,63.88,0,2.5641,97.4359,-13.46,71.52,55,100,248,-0.9290851122753709
1,15.18,4,4,4,11,0,1,1,39,58.97,-1.86,-3.64,51.85,53.85,0,63.88,63.88,0,2.5641,97.4359,-13.46,71.52,57,100,250,-0.6604517978314965
0,13.73,0,6,5,1,0,1,1,178,84.83,-5.86,-5.87,78.57,100,0,66.88,4.18,0,0,100,-8.02,100,12,21.43,18,0.7712978072987835
0,19.09,3,7,5,1,0,1,1,296,85.14,-5.86,-5.87,80,100,0,60.32,4.64,0,0,100,-8.02,100,18,33.96,24,0.5328267954790679
0,19.09,3,7,5,1,0,1,1,296,85.14,-5.86,-5.87,80,100,0,60.32,4.64,0,0,100,-8.02,100,18,33.96,24,0.5377079654276014
0,19.09,3,7,5,1,0,1,1,296,85.14,-5.86,-5.87,80,100,0,60.32,4.64,0,0,100,-8.02,100,18,33.96,24,0.5398412254118059
0,19.62,0,7,5,1,-50,1,1,296,85.81,-5.86,-5.87,81.82,100,0,60.32,4.64,0,0,100,-8.02,100,19,34.55,26,0.5427253439711922
1,20.01,3,7,5,2,0,1,1,302,86.09,-5.86,-5.87,83.33,100,0,60.32,4.64,0,0,100,-8.02,100,20,37.74,28,0.49906510060182896
1,20.01,3,7,5,2,0,1,1,302,86.09,-5.86,-5.87,83.33,100,0,60.32,4.64,0,0,100,-8.02,100,20,37.74,28,0.5230234923435163
1,20.34,3,7,5,16,166.67,1,1,324,86.11,-5.86,-5.87,81.48,100,0,55.32,4.61,0,0,100,-8.02,100,23,41.82,30,0.6076821000066526
1,20.34,3,7,5,16,166.67,1,1,324,86.11,-5.86,-5.87,81.48,100,0,55.32,4.61,0,0,100,-8.02,100,23,41.82,30,0.6328357736435214
1,20.34,3,7,5,16,166.67,1,1,324,86.11,-5.86,-5.87,81.48,100,0,55.32,4.61,0,0,100,-8.02,100,23,41.82,30,0.7038927533662193
1,17.17,4,7,5,17,-5.56,1,1,340,83.82,-5.86,-5.87,75.86,75,0,50.49,4.59,0,0,100,-8.02,100,26,48.15,33,1.231177119601219
1,17.17,4,7,5,17,-5.56,1,1,340,83.82,-5.86,-5.87,75.86,75,0,50.49,4.59,0,0,100,-8.02,100,26,48.15,33,1.1291453109059846
1,10.88,5,7,5,14,0,1,1,353,81.3,-5.86,-5.87,70.97,75,0,59.02,4.54,0,0,100,-8.23,100,28,50,35,1.011568419760807
1,19.83,4,7,5,13,-7.14,1,1,353,83.57,-5.86,-5.87,73.53,77.78,0,63.56,4.54,0,0,100,-8.23,100,31,57.41,38,0.5923223954937972
1,19.83,4,7,5,13,-7.14,1,1,353,83.57,-5.86,-5.87,73.53,77.78,0,63.56,4.54,0,0,100,-8.23,100,31,57.41,38,0.8517474790752261
1,22.98,4,7,5,14,7.69,1,1,369,83.47,-5.86,-5.87,75,77.78,0,67.5,4.5,0,0,103.25203,-8.23,100,33,63.46,40,0.7841128416515049
1,22.41,4,7,5,14,0,1,1,367,83.65,-5.86,-5.87,72.97,70,0,67.5,4.5,0,0,100,-8.23,100,34,64.15,41,0.7920795490242557
1,22.41,4,7,5,14,0,1,1,367,83.65,-5.86,-5.87,72.97,70,0,67.5,4.5,0,0,100,-8.23,100,34,64.15,41,0.7891106744168043
1,21.56,4,7,5,13,-7.14,1,1,377,82.23,-5.86,-5.87,71.79,70,0,71.68,4.48,0,0,100,-8.23,100,36,65.45,43,0.8035610880351617
1,21.56,4,7,5,13,-7.14,1,1,377,82.23,-5.86,-5.87,71.79,70,0,71.68,4.48,0,0,100,-8.23,100,36,65.45,43,1.3515473903110418
1,22.34,4,7,5,13,0,1,1,395,82.28,-5.86,-5.87,71.79,70,0,70.72,4.42,0,0,100,-8.23,100,38,71.7,45,0.5374192138965747
0,16.89,5,5,5,1,0,1,1,47,100,-2.57,-3.05,87.5,84.62,0,63.9,4.26,0,0,100,-3.31,100,19,33.93,121,-0.03860041419372095
0,16.89,5,5,5,1,0,1,1,47,100,-2.57,-3.05,87.5,84.62,0,63.9,4.26,0,0,100,-3.31,100,19,33.93,121,0.10956875137685285
0,12.6,5,5,5,1,0,1,1,47,100,-2.72,-4.62,85.19,76.92,0,63.9,4.26,0,0,100,-4.62,100,20,37.04,123,0.13415025325168464
0,12.49,5,5,5,1,0,1,1,48,85.42,-2.72,-4.62,83.02,76.92,0,71.06,4.18,0,0,100,-8.69,100,24,45.28,127,0.06738511836395977
